File,Species_name,Common_name,Subject,Treatment,Treatment_description,Date_start,Time_start,Date_end,Time_end,Time_recorded,Video_length,Hardware_description,Software_description,Further_description
jwaspK_nectar-open-close_nectar1.avi,Ampulex_compressa,Jewel_wasp,K_female,nectar-open-close_nectar1,Reference 'Nectar-open-close: Nectar exploration experiment protocol' on Google Drive (most up-to-date version if they are different - in Experiment Protocols \ Jewel-wasp_Ampulex-compressa\) or 'Nectar-open-close' on the ceph (in Z:\raw\LondonZoo\Experiment-protocols\Jewel-wasp_Ampulex-compressa\),12/8/22,11:27:38,12/8/22,13:32:38,02:05:00,02:05:00,Reference 'Nectar-open-close: Nectar exploration experiment protocol' on Google Drive (most up-to-date version if they are different - in Experiment Protocols \ Jewel-wasp_Ampulex-compressa\) or 'Nectar-open-close' on the ceph (in Z:\raw\LondonZoo\Experiment-protocols\Jewel-wasp_Ampulex-compressa\),Reference 'Nectar-open-close: Nectar exploration experiment protocol' on Google Drive (most up-to-date version if they are different - in Experiment Protocols \ Jewel-wasp_Ampulex-compressa\) or 'Nectar-open-close' on the ceph (in Z:\raw\LondonZoo\Experiment-protocols\Jewel-wasp_Ampulex-compressa\),-
jwaspK_nectar-open-close_nectar2.avi,Ampulex_compressa,Jewel_wasp,K_female,nectar-open-close_nectar2,Reference 'Nectar-open-close: Nectar exploration experiment protocol' on Google Drive (most up-to-date version if they are different - in Experiment Protocols \ Jewel-wasp_Ampulex-compressa\) or 'Nectar-open-close' on the ceph (in Z:\raw\LondonZoo\Experiment-protocols\Jewel-wasp_Ampulex-compressa\),12/8/22,13:36:18,12/8/22,15:37:46,02:01:28,02:01:28,Reference 'Nectar-open-close: Nectar exploration experiment protocol' on Google Drive (most up-to-date version if they are different - in Experiment Protocols \ Jewel-wasp_Ampulex-compressa\) or 'Nectar-open-close' on the ceph (in Z:\raw\LondonZoo\Experiment-protocols\Jewel-wasp_Ampulex-compressa\),Reference 'Nectar-open-close: Nectar exploration experiment protocol' on Google Drive (most up-to-date version if they are different - in Experiment Protocols \ Jewel-wasp_Ampulex-compressa\) or 'Nectar-open-close' on the ceph (in Z:\raw\LondonZoo\Experiment-protocols\Jewel-wasp_Ampulex-compressa\),-
jwaspL_nectar-open-close_checkerboard.avi,Ampulex_compressa,Jewel_wasp,L_female,nectar-open-close_checkerboard,Reference 'Nectar-open-close: Nectar exploration experiment protocol' on Google Drive (most up-to-date version if they are different - in Experiment Protocols \ Jewel-wasp_Ampulex-compressa\) or 'Nectar-open-close' on the ceph (in Z:\raw\LondonZoo\Experiment-protocols\Jewel-wasp_Ampulex-compressa\),15/8/22,16:39:12,15/8/22,16:41:23,00:02:11,00:02:11,Reference 'Nectar-open-close: Nectar exploration experiment protocol' on Google Drive (most up-to-date version if they are different - in Experiment Protocols \ Jewel-wasp_Ampulex-compressa\) or 'Nectar-open-close' on the ceph (in Z:\raw\LondonZoo\Experiment-protocols\Jewel-wasp_Ampulex-compressa\),Reference 'Nectar-open-close: Nectar exploration experiment protocol' on Google Drive (most up-to-date version if they are different - in Experiment Protocols \ Jewel-wasp_Ampulex-compressa\) or 'Nectar-open-close' on the ceph (in Z:\raw\LondonZoo\Experiment-protocols\Jewel-wasp_Ampulex-compressa\),FPS = 108.5311
jwaspL_nectar-open-close_wateronly.avi,Ampulex_compressa,Jewel_wasp,L_female,nectar-open-close_wateronly,Reference 'Nectar-open-close: Nectar exploration experiment protocol' on Google Drive (most up-to-date version if they are different - in Experiment Protocols \ Jewel-wasp_Ampulex-compressa\) or 'Nectar-open-close' on the ceph (in Z:\raw\LondonZoo\Experiment-protocols\Jewel-wasp_Ampulex-compressa\),15/8/22,11:08:26,15/8/22,11:40:39,00:32:13,00:32:13,Reference 'Nectar-open-close: Nectar exploration experiment protocol' on Google Drive (most up-to-date version if they are different - in Experiment Protocols \ Jewel-wasp_Ampulex-compressa\) or 'Nectar-open-close' on the ceph (in Z:\raw\LondonZoo\Experiment-protocols\Jewel-wasp_Ampulex-compressa\),Reference 'Nectar-open-close: Nectar exploration experiment protocol' on Google Drive (most up-to-date version if they are different - in Experiment Protocols \ Jewel-wasp_Ampulex-compressa\) or 'Nectar-open-close' on the ceph (in Z:\raw\LondonZoo\Experiment-protocols\Jewel-wasp_Ampulex-compressa\),FPS = 108.5311
jwaspL_nectar-open-close_control.avi,Ampulex_compressa,Jewel_wasp,L_female,nectar-open-close_control,Reference 'Nectar-open-close: Nectar exploration experiment protocol' on Google Drive (most up-to-date version if they are different - in Experiment Protocols \ Jewel-wasp_Ampulex-compressa\) or 'Nectar-open-close' on the ceph (in Z:\raw\LondonZoo\Experiment-protocols\Jewel-wasp_Ampulex-compressa\),15/8/22,11:40:52,15/8/22,12:22:23,00:41:31,00:41:31,Reference 'Nectar-open-close: Nectar exploration experiment protocol' on Google Drive (most up-to-date version if they are different - in Experiment Protocols \ Jewel-wasp_Ampulex-compressa\) or 'Nectar-open-close' on the ceph (in Z:\raw\LondonZoo\Experiment-protocols\Jewel-wasp_Ampulex-compressa\),Reference 'Nectar-open-close: Nectar exploration experiment protocol' on Google Drive (most up-to-date version if they are different - in Experiment Protocols \ Jewel-wasp_Ampulex-compressa\) or 'Nectar-open-close' on the ceph (in Z:\raw\LondonZoo\Experiment-protocols\Jewel-wasp_Ampulex-compressa\),FPS = 108.5311
jwaspL_nectar-open-close_nectar1.avi,Ampulex_compressa,Jewel_wasp,L_female,nectar-open-close_nectar1,Reference 'Nectar-open-close: Nectar exploration experiment protocol' on Google Drive (most up-to-date version if they are different - in Experiment Protocols \ Jewel-wasp_Ampulex-compressa\) or 'Nectar-open-close' on the ceph (in Z:\raw\LondonZoo\Experiment-protocols\Jewel-wasp_Ampulex-compressa\),15/8/22,12:23:41,15/8/22,14:25:25,02:01:44,02:01:44,Reference 'Nectar-open-close: Nectar exploration experiment protocol' on Google Drive (most up-to-date version if they are different - in Experiment Protocols \ Jewel-wasp_Ampulex-compressa\) or 'Nectar-open-close' on the ceph (in Z:\raw\LondonZoo\Experiment-protocols\Jewel-wasp_Ampulex-compressa\),Reference 'Nectar-open-close: Nectar exploration experiment protocol' on Google Drive (most up-to-date version if they are different - in Experiment Protocols \ Jewel-wasp_Ampulex-compressa\) or 'Nectar-open-close' on the ceph (in Z:\raw\LondonZoo\Experiment-protocols\Jewel-wasp_Ampulex-compressa\),FPS = 108.5311
jwaspL_nectar-open-close_nectar2.avi,Ampulex_compressa,Jewel_wasp,L_female,nectar-open-close_nectar2,Reference 'Nectar-open-close: Nectar exploration experiment protocol' on Google Drive (most up-to-date version if they are different - in Experiment Protocols \ Jewel-wasp_Ampulex-compressa\) or 'Nectar-open-close' on the ceph (in Z:\raw\LondonZoo\Experiment-protocols\Jewel-wasp_Ampulex-compressa\),15/8/22,14:25:41,15/8/22,16:30:41,02:05:00,02:05:00,Reference 'Nectar-open-close: Nectar exploration experiment protocol' on Google Drive (most up-to-date version if they are different - in Experiment Protocols \ Jewel-wasp_Ampulex-compressa\) or 'Nectar-open-close' on the ceph (in Z:\raw\LondonZoo\Experiment-protocols\Jewel-wasp_Ampulex-compressa\),Reference 'Nectar-open-close: Nectar exploration experiment protocol' on Google Drive (most up-to-date version if they are different - in Experiment Protocols \ Jewel-wasp_Ampulex-compressa\) or 'Nectar-open-close' on the ceph (in Z:\raw\LondonZoo\Experiment-protocols\Jewel-wasp_Ampulex-compressa\),FPS = 108.5311
jwaspM_nectar-open-close_checkerboard.avi,Ampulex_compressa,Jewel_wasp,M_female,nectar-open-close_checkerboard,Reference 'Nectar-open-close: Nectar exploration experiment protocol' on Google Drive (most up-to-date version if they are different - in Experiment Protocols \ Jewel-wasp_Ampulex-compressa\) or 'Nectar-open-close' on the ceph (in Z:\raw\LondonZoo\Experiment-protocols\Jewel-wasp_Ampulex-compressa\),16/8/22,15:56:23,16/8/22,15:57:26,00:01:03,00:01:03,Reference 'Nectar-open-close: Nectar exploration experiment protocol' on Google Drive (most up-to-date version if they are different - in Experiment Protocols \ Jewel-wasp_Ampulex-compressa\) or 'Nectar-open-close' on the ceph (in Z:\raw\LondonZoo\Experiment-protocols\Jewel-wasp_Ampulex-compressa\),Reference 'Nectar-open-close: Nectar exploration experiment protocol' on Google Drive (most up-to-date version if they are different - in Experiment Protocols \ Jewel-wasp_Ampulex-compressa\) or 'Nectar-open-close' on the ceph (in Z:\raw\LondonZoo\Experiment-protocols\Jewel-wasp_Ampulex-compressa\),Jwasp M was sourced from the on-show display (all others sourced from upstairs BUGS holding room). 
jwaspM_nectar-open-close_wateronly.avi,Ampulex_compressa,Jewel_wasp,M_female,nectar-open-close_wateronly,Reference 'Nectar-open-close: Nectar exploration experiment protocol' on Google Drive (most up-to-date version if they are different - in Experiment Protocols \ Jewel-wasp_Ampulex-compressa\) or 'Nectar-open-close' on the ceph (in Z:\raw\LondonZoo\Experiment-protocols\Jewel-wasp_Ampulex-compressa\),16/8/22,10:47:42,16/8/22,11:20:43,00:33:01,00:33:01,Reference 'Nectar-open-close: Nectar exploration experiment protocol' on Google Drive (most up-to-date version if they are different - in Experiment Protocols \ Jewel-wasp_Ampulex-compressa\) or 'Nectar-open-close' on the ceph (in Z:\raw\LondonZoo\Experiment-protocols\Jewel-wasp_Ampulex-compressa\),Reference 'Nectar-open-close: Nectar exploration experiment protocol' on Google Drive (most up-to-date version if they are different - in Experiment Protocols \ Jewel-wasp_Ampulex-compressa\) or 'Nectar-open-close' on the ceph (in Z:\raw\LondonZoo\Experiment-protocols\Jewel-wasp_Ampulex-compressa\),Jwasp M was sourced from the on-show display (all others sourced from upstairs BUGS holding room). 
jwaspM_nectar-open-close_control.avi,Ampulex_compressa,Jewel_wasp,M_female,nectar-open-close_control,Reference 'Nectar-open-close: Nectar exploration experiment protocol' on Google Drive (most up-to-date version if they are different - in Experiment Protocols \ Jewel-wasp_Ampulex-compressa\) or 'Nectar-open-close' on the ceph (in Z:\raw\LondonZoo\Experiment-protocols\Jewel-wasp_Ampulex-compressa\),16/8/22,11:20:53,16/8/22,11:51:53,00:31:00,00:31:00,Reference 'Nectar-open-close: Nectar exploration experiment protocol' on Google Drive (most up-to-date version if they are different - in Experiment Protocols \ Jewel-wasp_Ampulex-compressa\) or 'Nectar-open-close' on the ceph (in Z:\raw\LondonZoo\Experiment-protocols\Jewel-wasp_Ampulex-compressa\),Reference 'Nectar-open-close: Nectar exploration experiment protocol' on Google Drive (most up-to-date version if they are different - in Experiment Protocols \ Jewel-wasp_Ampulex-compressa\) or 'Nectar-open-close' on the ceph (in Z:\raw\LondonZoo\Experiment-protocols\Jewel-wasp_Ampulex-compressa\),Jwasp M was sourced from the on-show display (all others sourced from upstairs BUGS holding room). 
jwaspM_nectar-open-close_nectar1.avi,Ampulex_compressa,Jewel_wasp,M_female,nectar-open-close_nectar1,Reference 'Nectar-open-close: Nectar exploration experiment protocol' on Google Drive (most up-to-date version if they are different - in Experiment Protocols \ Jewel-wasp_Ampulex-compressa\) or 'Nectar-open-close' on the ceph (in Z:\raw\LondonZoo\Experiment-protocols\Jewel-wasp_Ampulex-compressa\),16/8/22,11:52:14,16/8/22,13:55:03,02:02:49,02:02:49,Reference 'Nectar-open-close: Nectar exploration experiment protocol' on Google Drive (most up-to-date version if they are different - in Experiment Protocols \ Jewel-wasp_Ampulex-compressa\) or 'Nectar-open-close' on the ceph (in Z:\raw\LondonZoo\Experiment-protocols\Jewel-wasp_Ampulex-compressa\),Reference 'Nectar-open-close: Nectar exploration experiment protocol' on Google Drive (most up-to-date version if they are different - in Experiment Protocols \ Jewel-wasp_Ampulex-compressa\) or 'Nectar-open-close' on the ceph (in Z:\raw\LondonZoo\Experiment-protocols\Jewel-wasp_Ampulex-compressa\),Jwasp M was sourced from the on-show display (all others sourced from upstairs BUGS holding room). 
jwaspM_nectar-open-close_nectar2.avi,Ampulex_compressa,Jewel_wasp,M_female,nectar-open-close_nectar2,Reference 'Nectar-open-close: Nectar exploration experiment protocol' on Google Drive (most up-to-date version if they are different - in Experiment Protocols \ Jewel-wasp_Ampulex-compressa\) or 'Nectar-open-close' on the ceph (in Z:\raw\LondonZoo\Experiment-protocols\Jewel-wasp_Ampulex-compressa\),16/8/22,13:55:17,16/8/22,15:56:11,02:00:54,02:00:54,Reference 'Nectar-open-close: Nectar exploration experiment protocol' on Google Drive (most up-to-date version if they are different - in Experiment Protocols \ Jewel-wasp_Ampulex-compressa\) or 'Nectar-open-close' on the ceph (in Z:\raw\LondonZoo\Experiment-protocols\Jewel-wasp_Ampulex-compressa\),Reference 'Nectar-open-close: Nectar exploration experiment protocol' on Google Drive (most up-to-date version if they are different - in Experiment Protocols \ Jewel-wasp_Ampulex-compressa\) or 'Nectar-open-close' on the ceph (in Z:\raw\LondonZoo\Experiment-protocols\Jewel-wasp_Ampulex-compressa\),Jwasp M was sourced from the on-show display (all others sourced from upstairs BUGS holding room). 
jwaspN_nectar-open-close_checkerboard.avi,Ampulex_compressa,Jewel_wasp,N_male,nectar-open-close_checkerboard,Reference 'Nectar-open-close: Nectar exploration experiment protocol' on Google Drive (most up-to-date version if they are different - in Experiment Protocols \ Jewel-wasp_Ampulex-compressa\) or 'Nectar-open-close' on the ceph (in Z:\raw\LondonZoo\Experiment-protocols\Jewel-wasp_Ampulex-compressa\),17/8/22,16:21:26,17/8/22,16:22:35,00:01:09,00:01:09,Reference 'Nectar-open-close: Nectar exploration experiment protocol' on Google Drive (most up-to-date version if they are different - in Experiment Protocols \ Jewel-wasp_Ampulex-compressa\) or 'Nectar-open-close' on the ceph (in Z:\raw\LondonZoo\Experiment-protocols\Jewel-wasp_Ampulex-compressa\),Reference 'Nectar-open-close: Nectar exploration experiment protocol' on Google Drive (most up-to-date version if they are different - in Experiment Protocols \ Jewel-wasp_Ampulex-compressa\) or 'Nectar-open-close' on the ceph (in Z:\raw\LondonZoo\Experiment-protocols\Jewel-wasp_Ampulex-compressa\),Jwasp N sourced from 2.0 group - larger individual with fully curled antennae. 
jwaspN_nectar-open-close_wateronly.avi,Ampulex_compressa,Jewel_wasp,N_male,nectar-open-close_wateronly,Reference 'Nectar-open-close: Nectar exploration experiment protocol' on Google Drive (most up-to-date version if they are different - in Experiment Protocols \ Jewel-wasp_Ampulex-compressa\) or 'Nectar-open-close' on the ceph (in Z:\raw\LondonZoo\Experiment-protocols\Jewel-wasp_Ampulex-compressa\),17/8/22,10:48:09,17/8/22,11:19:47,00:31:38,00:31:38,Reference 'Nectar-open-close: Nectar exploration experiment protocol' on Google Drive (most up-to-date version if they are different - in Experiment Protocols \ Jewel-wasp_Ampulex-compressa\) or 'Nectar-open-close' on the ceph (in Z:\raw\LondonZoo\Experiment-protocols\Jewel-wasp_Ampulex-compressa\),Reference 'Nectar-open-close: Nectar exploration experiment protocol' on Google Drive (most up-to-date version if they are different - in Experiment Protocols \ Jewel-wasp_Ampulex-compressa\) or 'Nectar-open-close' on the ceph (in Z:\raw\LondonZoo\Experiment-protocols\Jewel-wasp_Ampulex-compressa\),Jwasp N sourced from 2.0 group - larger individual with fully curled antennae.
jwaspN_nectar-open-close_control.avi,Ampulex_compressa,Jewel_wasp,N_male,nectar-open-close_control,Reference 'Nectar-open-close: Nectar exploration experiment protocol' on Google Drive (most up-to-date version if they are different - in Experiment Protocols \ Jewel-wasp_Ampulex-compressa\) or 'Nectar-open-close' on the ceph (in Z:\raw\LondonZoo\Experiment-protocols\Jewel-wasp_Ampulex-compressa\),17/8/22,11:20:03,17/8/22,11:52:21,00:32:18,00:32:18,Reference 'Nectar-open-close: Nectar exploration experiment protocol' on Google Drive (most up-to-date version if they are different - in Experiment Protocols \ Jewel-wasp_Ampulex-compressa\) or 'Nectar-open-close' on the ceph (in Z:\raw\LondonZoo\Experiment-protocols\Jewel-wasp_Ampulex-compressa\),Reference 'Nectar-open-close: Nectar exploration experiment protocol' on Google Drive (most up-to-date version if they are different - in Experiment Protocols \ Jewel-wasp_Ampulex-compressa\) or 'Nectar-open-close' on the ceph (in Z:\raw\LondonZoo\Experiment-protocols\Jewel-wasp_Ampulex-compressa\),Jwasp N sourced from 2.0 group - larger individual with fully curled antennae.
